fecha,precio,pronostico
2020-09-24,142.30166666666668,155.16418333333323
2016-04-24,193.17175266666663,193.80910521333334
2009-02-19,109.04206066666666,116.61901824666673
2018-08-21,88.18977233333334,90.16323880666663
1995-12-09,136.3725,74.19493166666672
2003-07-05,66.16401066666667,64.60134049333331
2004-05-03,69.557231,75.9468544466667
2015-09-12,238.37858966666667,236.28890743999986
2016-11-17,165.076423,165.04787416666676
2010-04-12,246.64177,240.59622062666648
1997-04-15,24.28327,24.067896199999993
2015-08-31,193.9813623333333,174.01569462
2001-07-06,41.18647766666667,42.924620546666674
2003-10-06,55.532447,56.03954717333332
2005-02-12,76.55287233333333,72.72029628666664
2019-12-20,320.0899816666667,349.3270543533333
2011-09-28,82.049474,82.31510229333331
2010-01-31,124.55530866666668,149.9716161666667
2001-03-12,82.52132466666667,82.58158966666662
2010-06-01,133.06291333333334,117.98014350666662
2006-12-28,58.707928333333335,62.49386733999997
2002-10-26,64.90544533333333,65.08217366666665
2019-06-22,98.244464,118.77173759333334
2007-07-02,76.28476500000001,73.22265876000007
2000-12-23,57.26209966666666,56.24270840666666
2005-04-15,63.91570266666667,67.92223890666666
1999-12-12,29.176620000000003,31.640917700000013
2000-01-12,35.905621333333336,35.103193640000015
2006-06-08,44.661778,49.0451944333333
2019-04-17,161.7432,176.59316133333326
1997-05-18,38.383721666666666,39.44625849999999
2015-03-05,231.25394100000003,213.49378759333322
1997-03-15,28.418106666666663,28.912627766666677
2005-02-15,69.58987233333333,72.34617640000003
2006-10-15,128.584547,131.50619409999993
2017-12-20,101.45335866666666,98.69496512000002
2005-02-14,71.24037233333333,72.78068152666665
2014-10-03,267.27279,266.8833531
2006-06-26,48.970111333333335,51.824609433333315
2007-10-22,71.564437,69.80441346666667
2006-12-08,54.34751166666666,63.644498033333356
1997-04-05,30.662936666666667,28.202058333333344
2003-10-09,54.982322,59.09644708
2013-11-08,190.95697066666665,191.79480281333338
2011-02-07,113.141563,112.73846120666666
2010-09-16,104.414184,105.97991752666671
2017-06-30,66.18605699999999,68.36974233999999
2008-09-18,82.14134316666667,83.65637320666669
2002-08-07,46.799861666666665,47.579674999999995
2020-07-10,151.27916666666667,158.16129999999993
1996-05-09,2.6624583333333334,2.3356175000000006
1995-11-26,34.725,38.29216666666669
2016-07-21,130.52636066666665,126.56986116666674
2007-06-21,85.107995,72.42241919999996
2001-12-31,29.613994,30.277739360000005
2010-09-08,97.45053466666668,102.01781390666665
2017-06-29,66.26022333333334,69.14453621999998
2017-01-15,84.86502833333334,78.45048302666673
2001-08-15,44.13604566666667,40.30492899999995
2013-03-25,94.74168533333334,91.39223732
2010-08-31,123.043347,108.00371885999999
2004-07-07,48.39763233333333,51.04289464000002
2013-04-15,359.724459,294.0839674466666
2019-09-05,204.254731,206.9748857399999
2019-11-26,209.876795,234.36346540000002
2004-11-25,68.71491633333333,65.07599962666669
2011-08-06,81.85594433333334,80.54195788000001
2018-10-05,129.816376,122.10017546666671
1997-08-21,29.07533,33.732791133333315
2005-11-16,53.613075333333335,45.227261166666686
2001-05-10,58.845542,53.89560422000004
2017-04-19,107.88082766666668,109.82109871999994
2002-10-30,55.14132033333333,59.5142811666667
2008-05-28,65.76380166666667,73.78408242666664
2003-06-15,71.08103,71.60443749999996
1997-06-22,37.15041333333333,35.17907199999999
2008-07-31,79.27382766666666,75.50036736666665
2002-10-04,53.652987,53.36900535333335
2005-03-25,67.56529666666667,68.39012750000002
2001-12-09,34.51803566666667,37.22939978666669
2008-08-18,56.91257733333333,60.944545966666645
2003-03-31,82.29936,77.18848505333331
2002-03-07,51.81548899999999,50.70570110666664
2000-12-22,57.09543299999999,55.28729174
1999-09-06,34.19121333333334,33.37345586666669
2011-09-14,91.46608966666666,100.74403311333333
2013-11-29,176.970702,221.7014615733334
2001-09-15,37.80403533333333,39.84863839333336
2015-04-20,128.88432600000002,132.95182449333336
2016-04-14,227.81882933333333,249.69333351333316
2021-04-03,151.43166666666664,153.9652166666667
2020-08-16,149.49166666666665,166.44762500000004
2017-01-02,86.26899299999998,85.93936746000004
2004-11-20,62.11912466666666,65.4877879333333
2009-09-26,211.609092,213.54596744666642
2008-07-12,59.178411,54.125931833333325
2019-10-26,183.53684533333333,220.59134762000005
1996-11-29,37.770833333333336,36.565381666666696
2003-12-31,53.756167000000005,55.83557529333335
2020-10-23,323.09833333333336,283.1193749999999
2007-02-10,108.92302,109.67162335333335
2008-09-07,61.121532,85.50497362666667
2012-11-02,182.94311866666663,191.02277443333332
1997-03-31,28.099356666666665,21.39840403333332
2009-10-06,271.93679333333336,228.96103002666655
